bodywork	3900000.000000
boeuf	1710000.000000
boffin	222000.000000
bog	9320000.000000
bogbean	55900.000000
bogey	1600000.000000
bogeyman	388000.000000
bogie	4240000.000000
bogmat	653.000000
bogy	616000.000000
bohemia	6400000.000000
bohemian	9700000.000000
bohemianism	27200.000000
bohemica	155000.000000
bohrium	394000.000000
boil	10600000.000000
boiler	9640000.000000
boilerplate	836000.000000
boilersuit	9840000.000000
boiling	22100000.000000
bois	29800000.000000
boisei	32000.000000
boisterousness	4160.000000
bola	6450000.000000
bold	100000000.000000
boldface	527000.000000
boldness	2850000.000000
bole	5380000.000000
bolero	6000000.000000
bolete	46700.000000
boletinoides	101.000000
bolide	439000.000000
bolivar	14900000.000000
bolivia	67600000.000000
boliviano	3520000.000000
boliviensis	3990.000000
boll	3400000.000000
bollard	337000.000000
bollock	115000.000000
bollworm	82900.000000
bolo	8320000.000000
bologna	32200000.000000
bologram	354.000000
bolograph	564.000000
bolometer	59000.000000
boloney	29200.000000
bolshie	30400.000000
bolshy	1970.000000
bolster	5840000.000000
bolt	34600000.000000
bolt	34600000.000000
bolt-hole	38100000.000000
bolti	321000.000000
bolts	17000000.000000
bolus	447000.000000
bomb	78600000.000000
bomb	78600000.000000
bombard	1350000.000000
bombardier	4170000.000000
bombardment	2270000.000000
bombardon	60800.000000
bombast	957000.000000
bombazine	69500.000000
bomber	84600000.000000
bomber	84600000.000000
bombie	31200.000000
bombifrons	7640.000000
bombilation	1940.000000
bombina	110000.000000
bombination	23200.000000
bombing	19900000.000000
bomblet	2580.000000
bombproof	237000.000000
bombshell	6520000.000000
bombsight	51500.000000
bombycid	1380.000000
bombycilla	124000.000000
bombycina	23600.000000
bonaci	30800.000000
bonanza	18100000.000000
bonasus	51600.000000
bonavist	8210.000000
bonbon	8340000.000000
bonce	28900000.000000
bond	121000000.000000
bondage	-1.000000
bondholder	268000.000000
bonding	10800000.000000
bondmaid	18100.000000
bondman	1740000.000000
bondsman	1300000.000000
bondswoman	12500.000000
bonduc	3150.000000
bonducella	1620.000000
bondwoman	19300.000000
bone	78700000.000000
bone	78700000.000000
bonefish	815000.000000
bonehead	598000.000000
bonelet	1090.000000
bonemeal	113000000.000000
boner	-1.000000
bones	45200000.000000
boneset	70700.000000
bonesetter	130000.000000
boneshaker	61900.000000
bonfire	3890000.000000
bong	7320000.000000
bongo	8770000.000000
bongo	8770000.000000
bonheur	13700000.000000
bonhomie	154000.000000
boniface	1900000.000000
boniness	3330.000000
bonito	4550000.000000
bonnet	8120000.000000
bonnethead	59600.000000
bonnets	1670000.000000
bonobo	1180000.000000
bonsai	12000000.000000
bonsai	12000000.000000
bonum	1720000.000000
bonus	206000000.000000
bonus-henricus	87000.000000
bonxie	9560.000000
bonyness	302.000000
bonytongue	6310.000000
boo	24000000.000000
boo-boo	22700000.000000
boob	176000000.000000
booboisie	8930.000000
booby	5590000.000000
boodle	158000.000000
booger	830000.000000
boogeyman	203000.000000
boogie	14400000.000000
boogie-woogie	1850000.000000
book	1810000000.000000
book	1820000000.000000
bookbinder	399000.000000
bookbindery	1370000.000000
bookbinding	49600000.000000
bookcase	3560000.000000
bookcase	3560000.000000
bookclub	987000000.000000
bookdealer	152000000.000000
bookend	528000.000000
booker	5360000.000000
bookfair	239000000.000000
bookie	2670000.000000
booking	161000000.000000
bookishness	21000.000000
bookkeeper	2940000.000000
bookkeeping	7150000.000000
booklet	34600000.000000
booklet	34600000.000000
booklouse	7000.000000
booklover	159000000.000000
bookmaker	2430000.000000
bookman	15200000.000000
bookmark	297000000.000000
bookmarker	298000000.000000
bookmobile	579000.000000
bookplate	510000.000000
bookseller	4450000.000000
bookshelf	16400000.000000
bookshop	11500000.000000
bookstall	132000.000000
bookstore	57000000.000000
bookworm	6320000.000000
boom	41600000.000000
boomer	6560000.000000
boomerang	5050000.000000
boon	8560000.000000
boondocks	948000.000000
boondoggle	391000.000000
boor	943000.000000
boorishness	8780.000000
boost	56400000.000000
booster	45700000.000000
boot	166000000.000000
boot	166000000.000000
bootblack	57200.000000
bootboys	12500.000000
bootee	91700.000000
booth	47700000.000000
boothose	1580.000000
bootie	4910000.000000
bootjack	58800.000000
bootlace	259000.000000
bootleg	8220000.000000
bootlegger	686000.000000
bootlegging	493000.000000
bootlicker	97700.000000
bootmaker	171000.000000
bootstrap	2320000.000000
booty	145000000.000000
booyong	1540.000000
booze	6910000.000000
booze-up	6960000.000000
boozer	699000.000000
boozing	415000.000000
bop	8540000.000000
bopeep	14700000.000000
borage	1360000.000000
borate	538000.000000
borax	1100000.000000
borbonia	14600.000000
bordelaise	444000.000000
bordello	-1.000000
border	107000000.000000
border	107000000.000000
borderer	35700.000000
borderland	627000.000000
borderline	5590000.000000
bore	24600000.000000
bore-hole	25200000.000000
boreale	198000.000000
borealis	2630000.000000
boreas	814000.000000
borecole	4590.000000
boredom	7860000.000000
borer	1680000.000000
boring	41700000.000000
boringness	10600.000000
borneensis	3990.000000
bornite	62300.000000
boron	4570000.000000
borosilicate	462000.000000
borough	11700000.000000
borrelia	164000.000000
borrower	8380000.000000
borrowing	15100000.000000
borsch	530000.000000
borscht	262000.000000
borsh	14000.000000
borshch	102000.000000
borsht	237000.000000
borstal	122000.000000
bortsch	5560.000000
borzoi	1360000.000000
bos'n	14800000.000000
bosc	1050000.000000
boschianum	418.000000
bosh	4430000.000000
bosie	71100.000000
bosk	129000.000000
bosom	8030000.000000
boson	5640000.000000
boss	107000000.000000
bossism	3130.000000
bostoniensis	4060.000000
bosun	555000.000000
bot	65900000.000000
bota	2710000.000000
botanical	20500000.000000
botanist	1800000.000000
botany	11400000.000000
botany	11400000.000000
botch	497000.000000
botcher	38300.000000
botfly	53100.000000
bother	37500000.000000
botheration	48900.000000
botrys	31700.000000
botrytis	513000.000000
bottae	19700.000000
bottle	127000000.000000
bottle	127000000.000000
bottle-grass	132000000.000000
bottle-tree	127000000.000000
bottlebrush	145000.000000
bottlecap	95700.000000
bottleful	18500.000000
bottleneck	2530000.000000
bottlenose	531000.000000
bottler	345000.000000
bottletree	124000000.000000
bottom	351000000.000000
bottom	351000000.000000
bottom-dweller	2160000.000000
bottom-feeder	17200000.000000
bottomland	205000.000000
bottomlessness	1830.000000
botulin	25400.000000
botulinum	610000.000000
botulinus	3080.000000
botulism	493000.000000
botulismotoxin	65300.000000
bouchee	44800.000000
boucle	2900000.000000
boudoir	6390000.000000
bouffant	444000.000000
bouffe	1080000.000000
bougainvillea	1520000.000000
bough	2060000.000000
bouillabaisse	810000.000000
bouillon	2060000.000000
boulder	29500000.000000
boule	7520000.000000
boulevard	53100000.000000
boulevardier	41400.000000
boulle	527000.000000
bounce	25800000.000000
bouncer	21600000.000000
bounciness	5240.000000
bouncing	33300000.000000
bound	176000000.000000
boundary	21400000.000000
boundary	21400000.000000
boundedness	13800.000000
bounder	642000.000000
boundlessness	29900.000000
bounds	20300000.000000
bounteousness	782.000000
bountifulness	8080.000000
bounty	22500000.000000
bouquet	37200000.000000
bourbon	13300000.000000
bourdon	953000.000000
bourgeois	5890000.000000
bourgeoisie	1820000.000000
bourguignon	596000.000000
bourn	378000.000000
bourne	6680000.000000
bourtree	1850.000000
boustrophedon	9400.000000
bout	50400000.000000
boutique	84000000.000000
boutonniere	781000.000000
bovid	29000.000000
bovine	5370000.000000
bovista	40200.000000
bow	65800000.000000
bow	65900000.000000
bow-tie	64900000.000000
bow-wow	64100000.000000
bowdlerisation	1200.000000
bowdleriser	277.000000
bowdlerization	7700.000000
bowdlerizer	740.000000
bowel	9340000.000000
bowels	5760000.000000
bower	4270000.000000
bowerbird	36700.000000
bowfin	133000.000000
bowhead	183000.000000
bowing	3370000.000000
bowknot	2490.000000
bowl	94700000.000000
bowl	94700000.000000
bowlder	52300.000000
bowleg	30100.000000
bowler	6130000.000000
bowlful	10800.000000
bowline	332000.000000
bowling	66000000.000000
bowling	66000000.000000
bowls	23300000.000000
bowman	10300000.000000
bowsprit	243000.000000
bowstring	560000.000000
bowtie	2570000.000000
box	937000000.000000
box	937000000.000000
boxberry	29500.000000
boxcar	1780000.000000
boxcars	333000.000000
boxer	38000000.000000
boxers	10700000.000000
boxershorts	36900000.000000
boxfish	73600.000000
boxful	22300.000000
boxing	56300000.000000
boxthorn	46600.000000
boxwood	945000.000000
boy	555000000.000000
boy	555000000.000000
boycott	6550000.000000
boyfriend	39300000.000000
boyhood	2400000.000000
boyishness	4040.000000
boykinia	9580.000000
boys	475000000.000000
boys-and-girls	462000000.000000
boysenberry	286000.000000
bozo	1570000.000000
bpi	1650000.000000
bpm	25300000.000000
bps	5590000.000000
bra	207000000.000000
bra	207000000.000000
braccio	2000000.000000
brace	12600000.000000
brace	12900000.000000
bracelet	38800000.000000
bracer	333000.000000
bracero	107000.000000
braces	27400000.000000
brachialis	59800.000000
brachiation	28700.000000
brachii	70900.000000
brachiocephalica	11500.000000
brachiopod	84400.000000
brachium	59900.000000
brachycephalic	90000.000000
brachycephalism	1940.000000
brachycephaly	39900.000000
brachycera	19600.000000
brachydactylia	752.000000
brachydactyly	35400.000000
brachyrhyncos	194.000000
brachyuran	3950.000000
bracing	3570000.000000
bracken	2120000.000000
bracket	22300000.000000
bracket	22300000.000000
brackishness	2110.000000
bract	101000.000000
bracteata	40800.000000
bracteatum	3350.000000
bracteatus	2220.000000
bracteole	2570.000000
bracteosum	13800.000000
bractlet	38100000.000000
brad	40800000.000000
bradawl	8170.000000
bradleyi	7660.000000
bradycardia	708000.000000
brae	1610000.000000
brag	4530000.000000
braggadocio	212000.000000
braggart	17500.000000
bragger	83800.000000
bragging	4720000.000000
brahman	1290000.000000
brahmin	1070000.000000
braid	7480000.000000
braiding	2010000.000000
brail	228000.000000
braille	6150000.000000
brain	115000000.000000
brain	115000000.000000
brain-fag	1380000.000000
brain-stem	34400000.000000
brain-teaser	16300000.000000
brain-worker	52900000.000000
braincase	61100.000000
brainchild	2160000.000000
brainiac	245000.000000
brainpan	49900.000000
brainpower	125000000.000000
brainstem	424000.000000
brainstorm	4650000.000000
brainstorming	12600000.000000
brainwashing	1660000.000000
brainwave	2590000.000000
brainworker	1270.000000
braising	206000.000000
brake	55900000.000000
brake	56000000.000000
brakeman	221000.000000
brakes	35600000.000000
brama	1000000.000000
bramble	1390000.000000
brambling	163000.000000
bran	16200000.000000
branch	193000000.000000
branch	196000000.000000
branchia	4470.000000
branching	2760000.000000
branchiopod	57700.000000
branchiopodan	569.000000
branchlet	2810.000000
brand	370000000.000000
brand	370000000.000000
brand-newness	186000.000000
branding	26000000.000000
brandish	265000.000000
brandy	24800000.000000
brandy	24800000.000000
brandyball	408.000000
brandysnap	24600000.000000
brant	5240000.000000
brashness	15100.000000
brasier	263000.000000
brasiliensis	241000.000000
brass	70000000.000000
brass	70000000.000000
brassard	291000.000000
brassavola	21400.000000
brasserie	4150000.000000
brassicae	96200.000000
brassie	122000.000000
brassiere	1980000.000000
brat	13400000.000000
brattice	8700.000000
bratwurst	2740000.000000
braunii	23900.000000
bravado	2090000.000000
brave	33600000.000000
braveness	4120.000000
bravery	4910000.000000
bravo	49600000.000000
bravura	1820000.000000
brawl	3410000.000000
brawler	1140000.000000
brawn	1300000.000000
brawniness	1640.000000
bray	5710000.000000
brazenness	8880.000000
brazier	772000.000000
brazil	200000000.000000
brazil	199000000.000000
brazilwood	19100.000000
breach	23300000.000000
bread	58000000.000000
bread	58000000.000000
bread-bin	59200000.000000
bread-stick	73100000.000000
breadbasket	57100000.000000
breadboard	381000.000000
breadbox	60500000.000000
breadcrumb	497000.000000
breadfruit	317000.000000
breadline	162000.000000
breadroot	37900.000000
breadstick	41900.000000
breadstuff	7700000.000000
breadth	13100000.000000
breadwinner	467000.000000
break	254000000.000000
break	254000000.000000
break-axe	2320000.000000
break-in	251000000.000000
breakability	1010.000000
breakable	1050000.000000
breakableness	665.000000
breakage	3380000.000000
breakaway	3120000.000000
breakax	502.000000
breakaxe	425.000000
breakdown	25900000.000000
breaker	12400000.000000
breakers	13000000.000000
breakfast	227000000.000000
breakfast	227000000.000000
breaking	97000000.000000
breakout	8970000.000000
breakstone	95000.000000
breakthrough	23700000.000000
breakup	254000000.000000
breakwater	897000.000000
bream	1940000.000000
breast	545000000.000000
breastbone	324000.000000
breastpin	20400000.000000
breastplate	878000.000000
breaststroke	905000.000000
breaststroker	878000.000000
breastwork	8900.000000
breath	95000000.000000
breath	95000000.000000
breathalyser	684000.000000
breathalyzer	728000.000000
breather	2890000.000000
breathing	69800000.000000
breathlessness	277000.000000
breccia	492000.000000
breech	2230000.000000
breechblock	1670.000000
breechcloth	5260.000000
breechclout	140000.000000
breeches	2740000.000000
breechloader	7920.000000
breed	50000000.000000
breeder	10300000.000000
breeding	40100000.000000
breeze	41600000.000000
breeziness	5200.000000
bregma	32800.000000
brent	30000000.000000
brethren	11200000.000000
breve	21400000.000000
breves	1940000.000000
brevet	2680000.000000
breviary	271000.000000
brevicauda	16400.000000
brevicaudatus	10800.000000
breviceps	13300.000000
brevifolia	16500.000000
brevifolium	17300.000000
brevirostris	90800.000000
brevis	776000.000000
brevity	2380000.000000
brew	12100000.000000
brewage	3800.000000
brewer	11700000.000000
breweri	2690.000000
breweriana	437000.000000
brewery	10400000.000000
brewing	9300000.000000
brewpub	452000.000000
brian	339000000.000000
briar	2780000.000000
briard	1260000.000000
briarroot	2920000.000000
briarwood	1240000.000000
bribe	3340000.000000
briber	86500.000000
bribery	2430000.000000
bric-a-brac	2020000.000000
brick	41300000.000000
brick	41300000.000000
brickbat	9310.000000
brickfield	39200.000000
brickkiln	4500000.000000
bricklayer	450000.000000
bricklaying	667000.000000
bricks	11100000.000000
brickwork	1090000.000000
brickyard	1840000.000000
bricole	300000.000000
bridal	60600000.000000
bridal-wreath	7310000.000000
bride	94300000.000000
bride-gift	91400000.000000
bride-to-be	91600000.000000
bridecake	72900000.000000
bridegroom	1970000.000000
bridesmaid	6660000.000000
bridge	159000000.000000
bridge	155000000.000000
bridged-T	1380000.000000
bridgehead	265000.000000
bridgework	99300.000000
bridle	3070000.000000
bridoon	11600.000000
brief	161000000.000000
briefcase	17500000.000000
briefing	18800000.000000
briefness	8900.000000
briefs	26500000.000000
brier	6590000.000000
brier-wood	11700000.000000
brierpatch	1020000.000000
brierwood	30100.000000
brig	4860000.000000
brigade	13800000.000000
brigadier	2990000.000000
brigand	785000.000000
brigandine	39600.000000
brigantine	1240000.000000
bright	132000000.000000
brightness	14700000.000000
brill	2980000.000000
brilliance	11500000.000000
brilliancy	480000.000000
brilliantine	69300.000000
brim	5190000.000000
brimstone	2560000.000000
brine	4080000.000000
bringing	119000000.000000
brininess	2490.000000
brinjal	81100.000000
brink	12100000.000000
brinkmanship	270000.000000
briny	778000.000000
brio	6510000.000000
brioche	775000.000000
briony	165000.000000
briquet	339000.000000
briquette	244000.000000
brisance	13600.000000
brisket	8260000.000000
briskness	148000.000000
brisling	40800.000000
bristle	12200000.000000
bristlegrass	5530.000000
bristletail	3840.000000
bristliness	1450.000000
brit	14700000.000000
britches	623000.000000
british	354000000.000000
britt	10200000.000000
brittle	15100000.000000
brittle-star	15100000.000000
brittlebush	10200.000000
brittleness	325000.000000
broach	1120000.000000
broad	114000000.000000
broad-bean	39200000.000000
broad-mindedness	365000.000000
broadax	16600.000000
broadaxe	21100000.000000
broadbill	157000.000000
broadcast	76800000.000000
broadcaster	5670000.000000
broadcasting	40300000.000000
broadcloth	384000.000000
broadening	2590000.000000
broadloom	224000.000000
broadness	13700.000000
broadsheet	950000.000000
broadside	1430000.000000
broadsword	1430000.000000
broadtail	29000.000000
brocade	3180000.000000
broccoli	10900000.000000
broccoli	10900000.000000
brochette	228000.000000
brochure	93100000.000000
brochure	93100000.000000
brocket	426000.000000
brodiaea	29100.000000
brogan	994000.000000
brogue	849000.000000
broil	3720000.000000
broiler	1750000.000000
broiling	714000.000000
brokenheartedness	861.000000
broker	102000000.000000
broker	102000000.000000
broker-dealer	101000000.000000
brokerage	30000000.000000
brolly	866000.000000
brome	1530000.000000
bromegrass	1490000.000000
bromeosin	440.000000
bromide	1460000.000000
bromine	2560000.000000
bromoform	64200.000000
bronc	802000.000000
bronchialis	15400.000000
bronchiole	61500.000000
bronchiolitis	110000.000000
bronchitis	3550000.000000
broncho	321000.000000
bronchodilator	236000.000000
bronchopneumonia	27400.000000
bronchoscope	38900.000000
bronchospasm	262000.000000
bronchus	147000.000000
bronco	12800000.000000
broncobuster	13300000.000000
brontosaur	29000.000000
brontosaurus	493000.000000
bronze	54600000.000000
bronze	54500000.000000
brooch	3370000.000000
brood	6960000.000000
brooder	170000.000000
brooding	3060000.000000
broodmare	513000.000000
broody	205000.000000
brook	47800000.000000
brooklet	203000.000000
brooklime	90800.000000
brookweed	3180000.000000
broom	7870000.000000
broom-weed	7900000.000000
broomcorn	8550000.000000
broomstick	1140000.000000
broomweed	18500.000000
brosme	2680.000000
broth	5030000.000000
brothel	3890000.000000
brother	202000000.000000
brother	202000000.000000
brother-in-law	185000000.000000
brother-in-law	195000000.000000
brotherhood	10300000.000000
brotula	8750.000000
brougham	1680000.000000
brouhaha	894000.000000
brow	9520000.000000
brow	9520000.000000
browallia	44500.000000
brown	306000000.000000
brown	306000000.000000
brownie	5440000.000000
browning	14100000.000000
brownness	6530.000000
brownout	142000.000000
brownstone	2140000.000000
browntail	8820.000000
browse	407000000.000000
browser	319000000.000000
browsing	80200000.000000
brucellosis	344000.000000
brucine	55600.000000
bruin	4340000.000000
bruise	2480000.000000
bruiser	799000.000000
brulee	1520000.000000
brunch	14700000.000000
brunet	5180000.000000
brunette	231000000.000000
brunnea	6930.000000
brunt	6360000.000000
brunus	22600.000000
brush	63800000.000000
brush	63800000.000000
brush-off	8870000.000000
brushing	11000000.000000
brushup	64000000.000000
brushwood	619000.000000
brushwork	257000.000000
brusqueness	3400.000000
brutalisation	15200.000000
brutality	5980000.000000
brutalization	16100.000000
brute	21300000.000000
bruxism	363000.000000
bryanthus	1270.000000
bryony	714000.000000
bryophyte	70400.000000
bryozoan	68400.000000
bubalis	39300.000000
bubble	72400000.000000
bubble	72400000.000000
bubblejet	76000000.000000
bubbler	580000.000000
bubbliness	1210.000000
bubbly	3250000.000000
bubo	430000.000000
bubonica	4350.000000
buccalis	2820.000000
buccaneer	2660000.000000
buccaneering	3790.000000
buccinator	55800.000000
buccula	2310.000000
buck	56700000.000000
buck-and-wing	56500000.000000
buckaroo	1940000.000000
buckbean	19600.000000
buckboard	136000.000000
buckeroo	86600.000000
bucket	25300000.000000
bucket	25300000.000000
bucketful	111000.000000
buckeye	6400000.000000
buckle	22900000.000000
buckler	1200000.000000
buckler-fern	1260000.000000
buckleya	1470.000000
buckleyi	14900.000000
buckminsterfullerene	29600.000000
buckram	429000.000000
bucks	38200000.000000
bucksaw	48200.000000
buckshot	1260000.000000
buckskin	1880000.000000
buckskins	103000.000000
buckthorn	1060000.000000
bucktooth	64700.000000
buckwheat	2750000.000000
buckyball	145000.000000
buco	2230000.000000
bucolic	854000.000000
bud	48700000.000000
budding	8360000.000000
buddleia	460000.000000
buddy	119000000.000000
budgereegah	379.000000
budgerigar	247000.000000
budgerygah	2470.000000
budget	225000000.000000
budget	229000000.000000
budgie	1020000.000000
budworm	141000.000000
buena	42900000.000000
buff	17400000.000000
buffalo	81900000.000000
buffalofish	81800000.000000
buffer	27800000.000000
buffer	27800000.000000
buffet	80200000.000000
buffet	80200000.000000
buffeting	173000.000000
bufflehead	282000.000000
buffoon	958000.000000
buffoonery	179000.000000
bufo	720000.000000
bufonius	24100.000000
bug	123000000.000000
bug-hunter	126000000.000000
bugaboo	631000.000000
bugbane	69400.000000
bugbear	1200000.000000
bugger	2380000.000000
buggery	339000.000000
bugginess	10300.000000
buggy	13400000.000000
bugle	6510000.000000
bugle	6510000.000000
bugler	703000.000000
bugleweed	125000.000000
bugloss	89400.000000
bugologist	763.000000
bugology	715.000000
buhl	2890000.000000
build	465000000.000000
builder	99300000.000000
building	489000000.000000
building	489000000.000000
buildup	4640000.000000
bulb	22500000.000000
bulb	22500000.000000
bulbi	133000.000000
bulbifera	4580.000000
bulbil	13200.000000
bulblet	20500.000000
bulbosa	105000.000000
bulbosus	92100.000000
bulbul	381000.000000
bulge	18800000.000000
bulghur	9590.000000
bulginess	865.000000
bulgur	1580000.000000
bulimarexia	10600.000000
bulimia	4090000.000000
bulimic	344000.000000
bulk	117000000.000000
bulkhead	2260000.000000
bulkiness	17400.000000
bull	81400000.000000
bull	81400000.000000
bull's-eye	87500000.000000
bull-snake	53800000.000000
bulla	1160000.000000
bullace	38600.000000
bullata	69700.000000
bullbat	10600.000000
bullbrier	634.000000
bulldog	18000000.000000
bulldozer	2910000.000000
bulldozer	2910000.000000
bullet	37700000.000000
bullethead	29600.000000
bulletin	108000000.000000
bullfight	575000.000000
bullfighter	1340000.000000
bullfighting	484000.000000
bullfinch	285000.000000
bullfrog	4280000.000000
bullhead	3330000.000000
bullheadedness	2430.000000
bullhorn	317000.000000
bullion	6630000.000000
bullisi	796.000000
bullnose	196000.000000
bullock	15900000.000000
bullockii	8060.000000
bullpen	1310000.000000
bullring	432000.000000
bullrush	48700.000000
bullshit	15000000.000000
bullshot	70300.000000
bullterrier	12800000.000000
bully	8860000.000000
bullyboy	10200000.000000
bullying	5180000.000000
bulrush	234000.000000
bulwark	757000.000000
bum	19400000.000000
bumblebee	4300000.000000
bumbler	6540.000000
bumboat	74800.000000
bumf	39400.000000
bummer	2950000.000000
bump	30700000.000000
bumper	24900000.000000
bumper	24900000.000000
bumph	14100.000000
bumpiness	5250.000000
bumpkin	450000.000000
bumptiousness	2310.000000
bun	15900000.000000
bun	15900000.000000
bun-fight	1660000.000000
buna	11100000.000000
bunce	440000.000000
bunch	57900000.000000
bunchberry	80600.000000
bunchgrass	49200.000000
bunco	227000.000000
buncombe	1010000.000000
bundle	34100000.000000
bundling	1890000.000000
bunfight	19500.000000
bung	7170000.000000
bungalow	19100000.000000
bungee	5210000.000000
bunghole	512000.000000
bungle	1390000.000000
bungler	7000.000000
bunion	1560000.000000
bunji-bunji	3370.000000
bunk	11200000.000000
bunker	9530000.000000
bunkmate	2840.000000
bunko	2640000.000000
bunkum	164000.000000
bunny	66800000.000000
buns	10900000.000000
bunsen	497000.000000
bunt	7970000.000000
buntal	14500.000000
bunter	2150000.000000
bunting	4750000.000000
bunya	230000.000000
bunyavirus	15600.000000
buoy	2820000.000000
buoyancy	2560000.000000
bur	5390000.000000
burbankii	609.000000
burbot	163000.000000
burden	33900000.000000
burdensomeness	1670.000000
burdock	1850000.000000
bureau	127000000.000000
bureaucracy	5930000.000000
bureaucrat	1580000.000000
bureaucratism	19100.000000
buret	241000.000000
burette	296000.000000
burg	27100000.000000
burgdorferi	117000.000000
burger	24500000.000000
burgess	10300000.000000
burgh	2450000.000000
burgher	241000.000000
burglar	10300000.000000
burglar	10300000.000000
burglary	5130000.000000
burgomaster	70200.000000
burgoo	69300.000000
burgrass	664.000000
burgrave	60500.000000
burgundy	21300000.000000
burial	16200000.000000
burin	1330000.000000
burka	346000.000000
burl	2270000.000000
burlap	1600000.000000
burlesque	3640000.000000
burly	10100000.000000
burma	18800000.000000
burmeisteri	2090.000000
burn	100000000.000000
burn	100000000.000000
burnability	4950.000000
burner	37600000.000000
burnet	1940000.000000
burning	137000000.000000
burnish	928000.000000
burnoose	5170.000000
burnous	63700.000000
burnouse	705.000000
burnside	3820000.000000
burnup	104000000.000000
burp	2080000.000000
burping	673000.000000
burqa	348000.000000
burr	7710000.000000
burrawong	6270.000000
burrfish	8410.000000
burrito	2610000.000000
burro	2730000.000000
burrow	2850000.000000
bursa	9990000.000000
bursa-pastoris	16400.000000
bursar	1350000.000000
bursarius	2080.000000
bursary	1680000.000000
bursitis	2260000.000000
burst	35600000.000000
burst	35600000.000000
burster	168000.000000
burthen	16800.000000
burunduki	979.000000
burying	5310000.000000
bus	224000000.000000
bus	224000000.000000
busbar	343000.000000
busboy	263000.000000
busby	1830000.000000
bush	158000000.000000
bush	158000000.000000
bushbaby	151000000.000000
bushbuck	123000.000000
bushel	1800000.000000
bushing	5690000.000000
bushman	988000.000000
bushtit	170000.000000
bushwhacker	94500.000000
business	1670000000.000000
business	1670000000.000000
businessman	11500000.000000
businessmen	7140000.000000
businesspeople	723000.000000
businessperson	559000000.000000
businesswoman	1060000000.000000
busker	459000.000000
buski	103000.000000
buskin	196000.000000
busload	21100.000000
busman	265000.000000
buspirone	13000000.000000
buss	5000000.000000
bust	39900000.000000
bust-up	41300000.000000
bustard	412000.000000
buster	18100000.000000
bustier	7320000.000000
busting	11200000.000000
bustle	5480000.000000
busybody	545000.000000
busyness	3090000000.000000
busywork	112000000.000000
butacaine	1140.000000
butadiene	374000.000000
butane	1370000.000000
butane	1370000.000000
butanol	176000.000000
butanone	49600.000000
butat	22500.000000
butch	15500000.000000
butcher	11000000.000000
butcher	11000000.000000
butcherbird	4070.000000
butchering	826000.000000
butchery	1360000.000000
butea	151000.000000
butene	73800.000000
buteo	470000.000000
buteonine	838.000000
butler	43100000.000000
butt	366000000.000000
butt-weld	8990000.000000
butt-welding	21000000.000000
butte	11600000.000000
butter	44700000.000000
butter	44700000.000000
butter-and-eggs	45000000.000000
butter-flower	43900000.000000
butter-print	42700000.000000
butterball	236000.000000
butterbean	72000.000000
butterbur	114000.000000
buttercrunch	8210.000000
buttercup	2970000.000000
butterfat	120000.000000
butterfingers	144000.000000
butterfish	62800.000000
butterflower	1190.000000
butterfly	54400000.000000
butterflyfish	56000000.000000
buttermilk	2800000.000000
butternut	2770000.000000
butterscotch	2410000.000000
butterweed	79100.000000
butterwort	60400.000000
buttery	3130000.000000
buttinsky	12100.000000
buttock	2660000.000000
buttocks	11600000.000000
button	300000000.000000
button	300000000.000000
button-quail	10700000.000000
buttonhole	741000.000000
buttonhook	85000000.000000
buttons	126000000.000000
buttonwood	608000.000000
buttress	1510000.000000
buttressing	14100.000000
butty	3100000.000000
butut	32200.000000
butyl	1700000.000000
butylene	364000.000000
butyrin	2190.000000
buxifolium	1750.000000
buxomness	1280.000000
buxtoni	6750000.000000
buy	1070000000.000000
buyback	2090000.000000
buyer	109000000.000000
buying	297000000.000000
buyout	4010000.000000
buzz	30300000.000000
buzzard	3490000.000000
buzzard	3490000.000000
buzzer	3700000.000000
buzzword	1080000.000000
by-and-by	3915032704.000000
by-blow	408000000.000000
by-catch	136000000.000000
by-election	58700000.000000
by-line	1260000000.000000
by-product	1030000000.000000
bycatch	130000.000000
bye	44400000.000000
bye-bye	44000000.000000
bye-election	6320000.000000
bygone	2460000.000000
bylaw	1340000.000000
byname	2180000000.000000
bypass	12600000.000000
bypath	6470.000000
byplay	18800.000000
byproduct	1600000.000000
byre	193000.000000
byrnie	19500.000000
byroad	106000.000000
byssus	81100.000000
bystander	1120000.000000
byte	21700000.000000
byway	858000.000000
byword	478000.000000
byzant	20500.000000
c	2820000000.000000
c-clamp	34200000.000000
c-note	993000000.000000
cDNA	972000.000000
cab	38900000.000000
cabal	3220000.000000
cabala	382000.000000
cabalism	21600.000000
cabalist	124000.000000
caballus	124000.000000
cabana	6260000.000000
cabaret	13800000.000000
cabasset	4100.000000
cabassous	1210.000000
cabbage	10200000.000000
cabbage	10200000.000000
cabbageworm	11300000.000000
cabbala	68400.000000
cabbalah	2910000.000000
cabby	412000.000000
cabdriver	38000000.000000
caber	525000.000000
cabin	46300000.000000
cabinet	71400000.000000
cabinet	71400000.000000
cabinetmaker	537000.000000
cabinetmaking	70900000.000000
cabinetry	3280000.000000
cabinetwork	71300000.000000
cable	220000000.000000
cable	220000000.000000
cablegram	152000.000000
cablin	315000.000000
cabman	124000.000000
cabochon	1380000.000000
caboodle	181000.000000
caboose	2300000.000000
cabotage	357000.000000
